"","User_ID","Product_ID","Gender","Age","Occupation","City_Category","Marital_Status","Product_Category","Purchase"
"98360",1001058,2386,1,35,2,2,1,8,6352
"98361",1002863,323,0,35,3,2,1,8,4657
"98362",1002323,2735,1,45,4,2,2,8,6151
"98363",1003416,1992,1,35,13,2,2,5,5612
"98364",1002105,1392,1,35,2,1,2,6,13383
"98365",1001733,544,1,25,15,2,2,11,4761
"98366",1005367,2428,1,25,5,1,1,5,2383
"98367",1004550,2373,1,25,17,3,1,8,6420
"98368",1001449,2569,1,45,21,1,2,8,6423
"98369",1003026,2955,0,25,5,2,1,5,5395
"98370",1002016,2541,0,62,3,3,2,8,6355
"98371",1004453,3459,1,45,1,3,1,8,4515
"98372",1004921,2570,0,35,16,2,2,5,3914
"98373",1004694,2997,1,62,8,3,2,15,10534
"98374",1003434,363,1,25,5,2,1,1,6641
"98375",1002589,213,1,35,1,3,1,5,5484
"98376",1001005,920,1,45,12,3,1,5,7061
"98377",1003528,1077,1,45,6,3,1,11,5865
"98378",1003357,1523,1,35,19,3,2,5,5550
"98379",1004748,613,1,48,17,2,1,8,7964
"98380",1004957,574,1,35,3,1,2,5,4044
"98381",1001807,250,1,25,18,3,1,1,15450
"98382",1002012,3129,1,35,5,2,2,5,3911
"98383",1004411,3526,1,25,5,1,1,8,7826
"98384",1001149,977,1,35,13,1,2,3,8305
"98385",1004812,2092,1,25,15,3,1,6,13436
"98386",1001631,1084,0,55,1,3,1,5,4004
"98387",1004870,841,0,45,4,3,2,8,6308
"98388",1004804,3357,0,45,2,2,1,8,4590
"98389",1000683,781,1,35,5,1,2,1,9523
"98390",1003594,3601,1,17,1,2,1,3,4106
"98391",1001113,2170,1,25,5,2,1,2,10269
"98392",1004258,1677,1,35,18,2,1,8,7793
"98393",1003695,1394,1,35,3,1,1,6,9647
"98394",1004033,227,1,35,7,2,1,5,4101
"98395",1001019,2015,1,45,2,1,2,8,6263
"98396",1001066,1168,1,48,13,3,2,1,6402
"98397",1005234,2845,0,35,1,1,2,7,13168
"98398",1001181,891,1,45,8,1,2,14,8637
"98399",1001952,1891,1,45,2,2,2,5,5483
"98400",1003858,1771,0,48,10,2,2,2,10533
"98401",1000245,369,1,45,17,2,1,18,1499
"98402",1004995,3618,1,55,21,2,2,8,4678
"98403",1005290,3568,0,25,5,2,2,20,95
"98404",1001426,325,1,25,15,2,1,5,2453
"98405",1005869,2035,0,35,8,3,2,1,3373
"98406",1002660,835,1,62,18,3,1,8,6302
"98407",1003859,3306,1,35,1,3,1,16,13397
"98408",1004756,2791,1,62,17,3,1,8,6412
"98409",1003683,1067,1,35,3,2,2,6,16393
"98410",1003771,3373,1,35,2,2,1,1,9182
"98411",1002934,1197,0,45,21,2,1,1,9403
"98412",1003081,2663,1,35,8,2,2,1,12687
"98413",1000999,163,1,35,16,2,1,1,3414
"98414",1002263,3403,1,35,7,3,2,5,7098
"98415",1002063,2301,1,35,5,1,1,1,6249
"98416",1004296,3406,1,62,7,3,2,8,7682
"98417",1005256,880,1,35,17,2,2,16,13706
"98418",1003320,1807,1,35,2,2,2,3,6306
"98419",1000757,2676,1,35,13,1,1,16,13638
"98420",1003842,2602,0,45,17,2,1,5,7035
"98421",1001040,736,1,35,12,3,2,8,6263
"98422",1003174,1,0,25,15,3,2,3,10881
"98423",1004354,2352,1,45,15,2,1,15,16900
"98424",1004591,1089,1,35,16,1,1,5,7239
"98425",1003721,1059,1,35,16,3,2,1,6128
"98426",1002293,2006,0,62,4,2,2,8,7846
"98427",1005885,880,1,35,2,3,1,16,13234
"98428",1002342,583,1,45,4,3,1,6,9969
"98429",1003889,1028,1,48,7,3,2,8,6174
"98430",1004998,2869,0,25,5,3,2,5,6925
"98431",1001279,3104,1,45,2,1,1,8,4489
"98432",1005333,35,0,35,8,1,1,8,4722
"98433",1003539,3472,0,35,5,1,2,5,6933
"98434",1006027,2537,1,25,5,3,2,5,3799
"98435",1000777,164,1,25,20,2,1,1,6225
"98436",1001425,2480,1,17,11,2,1,5,2529
"98437",1003099,697,1,35,18,3,2,15,3122
"98438",1001753,1054,1,45,7,2,1,5,6993
"98439",1001904,1519,1,25,2,2,1,2,7691
"98440",1000676,1034,1,25,17,2,2,6,12964
"98441",1001606,2560,0,45,4,1,1,1,9088
"98442",1002109,373,1,35,17,2,1,1,2995
"98443",1001870,3274,1,62,14,3,1,1,15158
"98444",1001626,3522,1,25,5,2,2,8,8013
"98445",1004791,2856,1,25,5,1,1,8,6237
"98446",1000295,2665,1,25,1,3,1,1,12316
"98447",1002456,2774,1,35,6,1,1,5,4083
"98448",1006033,3568,1,55,14,2,2,20,127
"98449",1005390,1827,1,17,1,3,1,5,5354
"98450",1002804,1327,0,45,1,3,1,1,9644
"98451",1002608,1033,0,35,2,1,1,13,315
"98452",1001367,574,1,35,13,3,1,5,5398
"98453",1001941,838,1,45,18,1,1,8,6112
"98454",1002565,2133,1,45,6,3,1,8,4450
"98455",1003756,2111,1,25,13,2,1,1,9352
"98456",1001594,1063,0,45,21,2,1,5,5424
"98457",1004009,2829,1,25,8,3,1,1,2994
"98458",1001606,2373,0,45,4,1,1,8,6439
"98459",1004927,304,1,48,1,2,1,4,1665
"98460",1003562,614,0,35,7,2,1,1,12767
"98461",1000869,566,1,25,21,1,2,1,15386
"98462",1004732,2485,1,35,15,2,2,16,13764
"98463",1005954,2004,1,48,12,1,2,5,3885
"98464",1004277,3348,1,45,17,1,1,1,12104
"98465",1000760,1078,1,62,16,1,2,2,12952
"98466",1000798,1804,0,35,21,3,2,3,6746
"98467",1000284,366,1,35,13,2,2,1,9593
"98468",1005011,1470,1,25,5,2,1,8,6300
"98469",1002355,1667,0,48,10,3,2,8,6274
"98470",1001830,3477,1,25,5,3,1,15,14097
"98471",1004281,3431,1,62,14,1,1,8,3119
"98472",1005627,51,1,35,1,1,2,5,4078
"98473",1004422,2676,1,35,6,1,2,16,16017
"98474",1004285,511,1,45,1,2,1,5,971
"98475",1002648,1101,1,35,18,2,1,3,11191
"98476",1000194,1306,0,17,11,3,1,5,5416
"98477",1004174,520,0,45,4,3,1,10,17429
"98478",1005054,2383,1,45,3,2,1,1,9301
"98479",1003909,676,1,25,18,1,1,5,2403
"98480",1002946,2920,1,45,17,1,2,1,9334
"98481",1003121,2363,1,35,3,2,1,8,6152
"98482",1000445,415,1,48,13,1,2,5,4012
"98483",1001298,1423,1,45,7,2,1,8,6318
"98484",1003029,2920,1,25,5,1,1,1,12226
"98485",1000346,347,0,35,1,2,1,8,6118
"98486",1004312,1911,1,35,19,1,2,1,15366
"98487",1005165,781,1,45,7,3,2,1,14886
"98488",1000166,566,1,25,5,2,2,1,12761
"98489",1001641,2149,1,35,1,3,1,11,720
"98490",1004589,1015,1,35,18,1,1,8,7959
"98491",1005494,1083,0,45,18,2,2,1,12297
"98492",1005556,1730,1,48,7,1,1,5,1097
"98493",1001155,280,1,35,13,3,1,1,9082
"98494",1000097,1152,0,45,4,3,1,11,4780
"98495",1001509,2056,1,17,1,2,1,3,6452
"98496",1001903,1082,1,45,1,2,1,8,8049
"98497",1003791,516,1,55,19,3,1,5,3809
"98498",1002691,50,1,25,5,2,1,6,15873
"98499",1001671,2422,1,45,1,2,1,8,6352
"98500",1004600,2906,1,35,1,3,2,5,5500
"98501",1005450,2289,1,25,13,1,1,5,3798
"98502",1002802,3172,1,45,21,2,1,5,4066
"98503",1004789,1273,1,45,3,1,1,5,2322
"98504",1000548,3109,0,45,17,3,2,11,4537
"98505",1001301,2551,0,35,3,3,2,1,12229
"98506",1000780,1181,1,35,18,2,1,1,9127
"98507",1003205,506,0,45,17,2,1,8,7884
"98508",1005074,1948,1,17,1,2,1,5,5453
"98509",1005768,817,0,17,8,3,1,8,8029
"98510",1004048,1017,0,45,2,2,1,1,12614
"98511",1005165,2706,1,45,7,3,2,5,7057
"98512",1002088,3119,1,55,8,1,2,15,10667
"98513",1001594,2669,0,45,21,2,1,5,4020
"98514",1003394,828,1,45,8,2,1,10,17364
"98515",1004344,916,1,35,2,1,1,2,10761
"98516",1000499,494,0,35,2,1,1,8,4469
"98517",1004944,520,1,55,18,3,2,10,17710
"98518",1003645,736,1,45,18,3,2,8,6230
"98519",1002571,1817,1,45,18,3,1,5,5616
"98520",1000286,2092,1,35,2,3,1,6,6936
"98521",1003900,156,0,35,15,2,2,1,12695
"98522",1002495,2041,0,25,5,3,1,14,5900
"98523",1002563,36,1,48,14,3,1,8,4644
"98524",1001599,1042,1,35,1,1,1,1,6259
"98525",1004705,1858,0,25,1,3,2,3,6432
"98526",1004543,3184,1,35,3,1,1,1,9227
"98527",1001125,2372,0,25,5,2,1,3,6465
"98528",1002909,1259,1,35,8,1,1,13,313
"98529",1003301,3473,0,35,3,2,1,7,13305
"98530",1001484,459,1,35,13,3,1,1,9662
"98531",1004573,1245,1,55,17,3,2,5,5362
"98532",1005026,1878,1,35,18,2,2,2,5177
"98533",1004729,1251,1,55,17,3,2,5,5464
"98534",1001096,655,1,17,11,3,1,5,3937
"98535",1005643,2545,0,45,2,1,2,8,3099
"98536",1001249,1020,1,45,3,3,1,15,16987
"98537",1000623,720,1,35,18,3,2,1,6409
"98538",1004667,1392,1,35,15,1,1,6,9532
"98539",1002565,2000,1,45,6,3,1,8,7843
"98540",1001749,237,1,35,3,2,2,8,4627
"98541",1003080,2900,1,35,21,1,2,5,1166
"98542",1003638,2396,1,35,3,3,1,11,3440
"98543",1002220,2909,0,55,4,3,1,1,15351
"98544",1005364,1065,0,35,4,1,1,8,7813
"98545",1002041,3306,0,35,21,2,1,16,9904
"98546",1001680,2036,1,35,21,1,2,5,5523
"98547",1000480,1763,0,25,5,3,1,2,10743
"98548",1002068,2739,0,45,13,3,1,5,7042
"98549",1005488,2005,1,35,16,3,1,5,5379
"98550",1001790,3110,1,35,1,3,1,5,5339
"98551",1005805,1017,0,35,1,2,2,1,15255
"98552",1004148,1036,0,45,8,3,1,1,15048
"98553",1001333,32,1,35,18,1,1,8,8006
"98554",1000501,994,1,35,3,3,2,5,5600
"98555",1001117,187,1,25,15,2,1,11,3511
"98556",1001837,966,1,35,3,2,1,11,3345
"98557",1003592,350,0,62,3,2,2,3,10752
"98558",1001767,2900,1,35,21,3,1,5,2653
"98559",1004506,697,1,55,17,2,1,15,17146
"98560",1001775,3604,1,35,5,3,2,12,503
"98561",1003726,921,1,35,18,3,2,5,6985
"98562",1003558,499,1,25,18,1,1,5,6917
"98563",1003560,39,0,35,7,2,2,5,5363
"98564",1002930,583,1,55,18,3,2,6,15904
"98565",1001268,2975,1,55,3,2,2,6,16059
"98566",1003934,3311,1,35,1,2,1,5,3833
"98567",1005347,2878,1,35,7,1,1,16,6472
"98568",1003438,70,0,35,1,3,2,1,3301
"98569",1004082,1842,1,35,21,2,1,8,3128
"98570",1006035,1730,0,35,2,3,1,5,2413
"98571",1004725,695,1,45,6,1,1,1,9100
"98572",1001421,3102,0,17,11,1,1,8,2882
"98573",1005542,3071,1,48,8,3,2,6,9849
"98574",1003243,1203,1,35,13,2,2,8,4572
"98575",1002684,1723,0,25,1,3,2,2,7541
"98576",1000062,2172,0,45,4,1,1,5,5545
"98577",1005555,1822,1,17,11,2,1,1,9244
"98578",1000839,3303,1,35,1,1,1,8,6436
"98579",1001150,1356,0,35,21,1,1,1,6018
"98580",1003209,614,1,35,1,3,1,1,6562
"98581",1005217,2659,1,35,18,2,1,2,7523
"98582",1004123,3315,0,35,5,3,1,5,4110
"98583",1002503,2474,1,45,18,3,2,5,7213
"98584",1004112,133,1,48,19,2,2,5,4044
"98585",1000296,1097,1,55,6,3,2,5,7034
"98586",1003294,2900,1,25,5,2,1,5,1000
"98587",1001423,2816,1,35,5,3,2,8,4745
"98588",1005875,305,1,35,5,3,1,8,7728
"98589",1001134,1628,1,25,21,3,1,13,327
"98590",1002457,1518,1,35,1,2,2,5,3910
"98591",1001390,2592,1,45,17,3,2,1,12086
"98592",1005650,1468,0,45,13,2,2,4,387
"98593",1003610,2339,1,25,7,2,1,11,891
"98594",1004376,224,0,35,6,3,1,5,3884
"98595",1000566,636,1,35,18,1,1,2,7765
"98596",1005475,1015,1,35,5,1,1,8,8038
"98597",1003089,1215,1,48,17,3,2,1,12271
"98598",1002129,1245,1,35,6,2,1,5,5381
"98599",1001678,3369,0,25,18,3,1,3,8498
"98600",1003825,1048,1,25,2,2,1,6,13618
"98601",1001931,352,1,35,3,1,2,11,3329
"98602",1002541,1,0,45,6,2,2,3,8336
"98603",1003018,1048,1,45,1,2,1,6,13130
"98604",1005026,2411,1,35,18,2,2,8,8045
"98605",1005113,2328,1,35,1,1,2,1,6432
"98606",1002537,1021,1,45,12,2,1,1,12514
"98607",1005643,1018,0,45,2,1,2,1,15326
"98608",1000283,1746,1,35,1,2,1,1,15121
"98609",1003065,3142,0,25,5,1,1,8,6177
"98610",1001184,2407,0,35,5,3,2,5,5587
"98611",1005081,2056,0,25,5,2,1,3,6523
"98612",1002595,720,1,25,5,2,1,1,9218
"98613",1000746,722,0,25,20,2,1,16,3119
"98614",1002972,3566,1,35,5,1,2,19,6
"98615",1004447,1245,1,48,6,2,2,5,4087
"98616",1002576,2926,1,25,18,2,1,11,691
"98617",1002409,1159,0,45,10,2,2,11,3316
"98618",1003038,920,0,45,3,1,2,5,5652
"98619",1001040,1027,1,35,12,3,2,15,16796
"98620",1000372,3444,0,25,5,3,1,1,15606
"98621",1005795,363,1,35,2,1,2,1,6548
"98622",1002026,1663,1,55,17,3,2,6,15643
"98623",1003829,176,0,35,2,2,1,15,13809
"98624",1002676,485,1,62,21,2,2,8,6149
"98625",1003284,1020,1,35,7,1,2,15,14174
"98626",1000899,2062,0,35,2,2,2,5,1002
"98627",1000469,697,1,45,7,2,2,15,16535
"98628",1003301,3296,0,35,3,2,1,8,4723
"98629",1000368,288,1,35,1,3,1,8,6427
"98630",1004354,1001,1,45,15,2,1,8,6319
"98631",1000999,3204,1,35,16,2,1,1,12615
"98632",1004837,1700,1,35,6,2,1,11,5941
"98633",1001050,3086,1,35,2,2,1,5,2549
"98634",1000999,2813,1,35,16,2,1,8,7893
"98635",1004085,722,0,35,7,1,1,16,13446
"98636",1005222,1630,1,35,13,2,1,5,2354
"98637",1001470,2437,1,25,5,1,2,8,3117
"98638",1005543,1026,1,35,18,1,1,1,5930
"98639",1002098,1414,1,45,21,1,2,11,2112
"98640",1001124,2067,1,35,3,2,2,1,9088
"98641",1002063,434,1,35,5,1,1,2,5315
"98642",1004083,1853,1,62,15,1,1,5,5479
"98643",1005455,1040,0,25,18,3,1,11,659
"98644",1004430,16,0,35,1,2,1,8,4489
"98645",1001706,866,1,35,21,2,2,5,5481
"98646",1001835,56,1,35,20,2,1,8,7828
"98647",1005682,1730,1,25,1,2,1,5,2537
"98648",1003624,2225,1,35,13,2,2,1,12597
"98649",1001264,3034,1,35,2,1,1,4,1226
"98650",1002015,3280,1,25,5,2,1,11,4545
"98651",1000669,1154,1,35,18,2,1,11,835
"98652",1005837,1407,1,35,8,2,2,8,7998
"98653",1004921,599,0,35,16,2,2,8,6305
"98654",1003014,2690,1,45,8,2,2,1,12794
"98655",1000676,2054,1,25,17,2,2,1,12188
"98656",1002768,2486,1,35,18,1,1,5,6901
"98657",1002063,2771,1,35,5,1,1,8,6246
"98658",1002288,1054,1,17,11,2,1,5,3861
"98659",1003493,3384,1,35,18,3,1,1,9091
"98660",1004362,144,1,35,18,2,1,1,3231
"98661",1002063,2288,1,35,5,1,1,5,5509
"98662",1003319,3304,0,62,14,2,2,8,6215
"98663",1003491,1273,1,35,17,2,1,5,7096
"98664",1001812,3316,0,35,13,1,2,1,15029
"98665",1004979,120,1,45,3,2,2,2,2211
"98666",1000571,1860,1,55,6,3,2,2,7951
"98667",1003626,2773,1,35,18,2,1,1,12551
"98668",1002328,566,1,62,8,3,2,1,12598
"98669",1001181,3024,1,45,8,1,2,8,4720
"98670",1003675,1721,1,45,8,2,1,5,4007
"98671",1003776,1719,0,35,5,2,1,1,9452
"98672",1000637,433,1,45,13,2,2,8,6223
"98673",1003681,2363,1,35,8,2,1,8,6262
"98674",1002685,3003,1,48,8,3,2,5,3989
"98675",1000155,2194,1,45,13,3,2,5,5530
"98676",1002288,839,1,17,11,2,1,8,7942
"98677",1001941,2497,1,45,18,1,1,1,9480
"98678",1002015,2697,1,25,5,2,1,5,5415
"98679",1002351,1676,0,35,1,2,1,5,7181
"98680",1002030,1664,1,35,5,2,1,8,6128
"98681",1004289,3320,1,45,15,3,2,6,13532
"98682",1004889,1168,1,25,5,3,1,1,12755
"98683",1000624,1027,1,35,2,2,1,15,13749
"98684",1002105,519,1,35,2,1,2,16,6558
"98685",1003610,2644,1,25,7,2,1,12,156
"98686",1004327,1423,1,45,18,2,1,8,6471
"98687",1003475,1191,1,35,15,1,1,5,3863
"98688",1004204,520,1,45,8,3,1,10,14751
"98689",1002681,2419,0,35,5,2,1,5,3895
"98690",1002410,1680,1,62,8,3,2,8,6128
"98691",1000777,2264,1,25,20,2,1,1,14960
"98692",1004662,31,0,25,5,2,2,8,4666
"98693",1000984,3007,1,55,17,1,2,18,1934
"98694",1001152,1468,1,25,5,3,1,4,302
"98695",1002344,2417,1,35,13,1,1,8,4762
"98696",1001306,408,1,35,4,2,1,8,6356
"98697",1001266,2263,1,35,5,2,2,8,6096
"98698",1000416,1677,1,48,15,3,2,8,6272
"98699",1005580,3090,1,48,8,2,1,5,3937
"98700",1004829,3373,1,35,1,2,1,1,9253
"98701",1003507,1867,1,35,1,1,1,5,7180
"98702",1000977,3321,1,35,3,3,1,1,15438
"98703",1004058,1314,1,35,7,2,2,1,3288
"98704",1005345,1293,0,35,18,3,2,5,6991
"98705",1003418,2200,0,25,4,3,1,5,7217
"98706",1004960,2537,1,62,2,1,1,5,4103
"98707",1003303,1050,1,62,18,2,2,5,5413
"98708",1005306,1280,0,35,18,2,1,5,3891
"98709",1005082,3001,1,45,2,3,1,8,4582
"98710",1000271,566,1,25,5,3,1,1,9003
"98711",1000910,1668,0,55,1,2,2,8,6469
"98712",1002625,2733,1,45,8,3,1,17,8277
"98713",1005256,522,1,35,17,2,2,5,2614
"98714",1002776,1641,1,35,15,3,1,5,7147
"98715",1003610,1481,1,25,7,2,1,1,15290
"98716",1005530,1321,0,25,5,2,1,5,3860
"98717",1002863,2669,0,35,3,2,1,5,5415
"98718",1003400,276,1,35,15,3,2,1,12121
"98719",1004976,1718,1,35,12,3,2,1,12773
"98720",1001587,1402,0,35,4,2,1,5,2664
"98721",1006000,3159,1,48,18,2,2,8,4639
"98722",1000044,2554,1,48,18,2,2,8,2797
"98723",1001921,1763,1,62,13,3,1,2,10832
"98724",1001807,2975,1,25,18,3,1,6,10233
"98725",1005465,1630,0,35,1,1,2,5,2326
"98726",1002676,2298,1,62,21,2,2,8,7781
"98727",1002878,227,0,55,21,1,2,5,3820
"98728",1001636,1399,0,35,20,3,1,13,428
"98729",1004728,2226,1,35,20,2,1,1,15459
"98730",1001593,1203,1,35,17,3,2,8,6353
"98731",1004186,1631,1,35,8,2,2,1,12321
"98732",1003940,1498,1,45,21,2,2,5,3998
"98733",1003690,1394,1,25,1,2,1,6,9978
"98734",1004841,520,1,35,13,1,1,10,17954
"98735",1001779,2125,1,25,2,3,1,5,2496
"98736",1003778,2829,1,35,1,2,2,1,6649
"98737",1005682,1831,1,25,1,2,1,8,6321
"98738",1003997,2499,1,45,18,2,2,1,12187
"98739",1005971,3597,1,45,8,3,1,4,1724
"98740",1001203,271,0,35,2,1,1,8,4451
"98741",1001930,421,1,35,16,1,1,1,9625
"98742",1002895,3230,1,35,12,2,1,5,6996
"98743",1005169,2735,0,55,5,3,1,8,6160
"98744",1002145,1182,1,25,11,3,2,1,6539
"98745",1001637,1638,1,62,1,2,2,3,8395
"98746",1003755,2369,0,55,15,3,2,5,5392
"98747",1001737,746,1,45,21,2,1,4,257
"98748",1000019,506,1,17,11,1,1,8,4755
"98749",1001928,1538,1,17,11,2,1,6,16227
"98750",1003260,569,1,35,5,3,2,1,9011
"98751",1000045,3084,0,48,17,1,2,5,2328
"98752",1005089,870,0,45,17,3,1,5,5635
"98753",1002176,2444,1,17,20,2,1,16,13287
"98754",1004401,851,1,25,5,1,1,5,5554
"98755",1001696,1203,1,45,8,3,1,8,6373
"98756",1003119,2479,1,48,2,3,2,5,2342
"98757",1004287,1363,1,35,8,3,2,1,12770
"98758",1003029,1452,1,25,5,1,1,8,6310
"98759",1005431,1620,1,62,2,3,2,8,8028
"98760",1000169,1654,1,35,8,2,1,8,4696
"98761",1002288,2632,1,17,11,2,1,8,7802
"98762",1000596,3217,0,35,2,3,2,8,2981
"98763",1004520,1672,1,35,5,3,2,1,8968
"98764",1004256,1918,0,17,3,3,1,8,7793
"98765",1004538,831,1,35,13,3,2,5,2533
"98766",1004167,2770,1,35,21,2,1,1,12812
"98767",1001120,434,1,25,5,1,2,2,4976
"98768",1002073,2561,0,25,5,2,1,8,6170
"98769",1003319,3304,0,62,14,2,2,8,6215
"98770",1003988,1863,0,35,15,2,1,8,4477
"98771",1001226,3528,1,25,21,3,1,8,2883
"98772",1001812,920,0,35,13,1,2,5,5546
"98773",1003067,309,0,35,1,1,1,5,5506
"98774",1004561,662,0,35,10,3,2,5,1123
"98775",1003173,1423,1,35,13,3,2,8,6455
"98776",1005026,2386,1,35,18,2,2,8,1338
"98777",1005824,385,1,25,13,2,1,1,2764
"98778",1004334,1017,1,35,2,3,1,1,15331
"98779",1001317,1292,1,48,8,2,2,1,9299
"98780",1003174,760,0,25,15,3,2,8,4716
"98781",1000653,2537,1,62,14,3,1,5,4086
"98782",1001564,3088,1,55,2,3,2,1,6012
"98783",1001093,1746,1,55,15,3,2,1,12233
"98784",1000543,420,1,35,6,2,2,5,5412
"98785",1002888,159,1,35,15,2,2,1,2716
"98786",1005519,1805,1,45,16,3,1,2,5290
"98787",1003391,1795,1,25,5,1,1,3,8768
"98788",1003080,6,1,35,21,1,2,1,6026
"98789",1001031,520,1,45,17,3,2,10,14894
"98790",1001366,3000,1,17,11,3,1,5,6953
"98791",1004510,1952,1,48,8,1,2,5,2643
"98792",1000348,3568,1,55,8,2,2,20,228
"98793",1004213,3384,1,45,8,2,1,1,12763
"98794",1000796,1784,1,55,7,2,2,8,4489
"98795",1002990,3174,1,45,13,2,2,12,896
"98796",1000896,2883,1,25,16,3,2,5,4038
"98797",1003558,459,1,25,18,1,1,1,15444
"98798",1002436,1999,1,35,8,2,1,5,5533
"98799",1000899,971,0,35,2,2,2,5,7148
"98800",1004277,1632,1,45,17,1,1,8,6278
"98801",1000802,3158,1,35,17,2,1,1,12774
"98802",1003317,687,1,35,5,1,2,1,2980
"98803",1001389,1031,1,35,18,2,2,1,15127
"98804",1003464,1314,0,35,15,2,2,1,12793
"98805",1002941,3323,1,45,13,2,2,1,6285
"98806",1005774,3076,1,25,5,1,2,1,2940
"98807",1001300,2246,1,17,11,3,1,11,2122
"98808",1001224,3157,1,55,14,2,1,5,7073
"98809",1005249,1196,0,48,15,2,2,1,12608
"98810",1005398,531,1,62,18,3,2,1,12341
"98811",1005519,1185,1,45,16,3,1,1,15155
"98812",1001619,2415,1,55,4,3,2,8,6474
"98813",1005153,341,1,35,8,2,1,4,610
"98814",1005317,2022,0,35,1,1,1,5,7131
"98815",1004593,1785,0,48,2,2,2,8,6222
"98816",1002737,460,1,35,4,2,1,8,3124
"98817",1002478,1110,1,55,2,1,1,1,12831
"98818",1001246,3529,1,25,5,1,1,11,828
"98819",1002605,828,1,45,8,3,2,10,17671
"98820",1005761,1280,1,35,21,2,2,5,5414
"98821",1002334,887,0,62,8,2,2,8,6473
"98822",1001861,2427,1,55,17,1,2,8,6305
"98823",1005780,69,1,25,18,2,1,1,15028
"98824",1000498,2377,1,45,18,1,1,1,14942
"98825",1001395,2632,1,35,3,2,2,8,7953
"98826",1002055,2592,1,55,12,3,2,1,9330
"98827",1001675,2687,0,35,7,2,2,11,3570
"98828",1002608,3369,0,35,2,1,1,3,6343
"98829",1005499,2820,0,35,20,1,1,8,7745
"98830",1004907,1448,0,55,8,2,2,8,4624
"98831",1000402,1113,1,35,12,2,2,5,5504
"98832",1005321,2407,1,35,5,3,1,5,2358
"98833",1002887,942,1,35,4,2,2,1,15313
"98834",1001150,843,0,35,21,1,1,14,8861
"98835",1000216,3544,1,48,14,2,1,11,3323
"98836",1000246,1795,0,25,5,3,1,3,6275
"98837",1005217,2839,1,35,18,2,1,8,2834
"98838",1002271,2003,1,55,15,1,1,5,7012
"98839",1004277,2428,1,45,17,1,1,5,3981
"98840",1002784,1362,1,55,21,3,2,1,12259
"98841",1003963,2594,1,55,21,1,1,5,5641
"98842",1003427,2550,1,35,15,3,1,2,10327
"98843",1003081,2665,1,35,8,2,2,1,12273
"98844",1001968,243,1,35,12,2,1,8,4775
"98845",1000692,1992,0,35,1,1,2,5,6940
"98846",1003792,1459,1,35,7,1,1,5,5575
"98847",1004732,2662,1,35,15,2,2,1,6634
"98848",1001203,3169,0,35,2,1,1,5,5548
"98849",1004312,2072,1,35,19,1,2,5,5348
"98850",1003680,2677,0,35,2,3,1,8,4524
"98851",1003904,3336,1,17,11,3,1,1,12755
"98852",1005649,720,0,25,5,2,1,1,12083
"98853",1005344,1066,0,55,2,3,1,8,6405
"98854",1000202,11,1,25,5,1,1,5,7201
"98855",1000478,2569,1,55,17,1,1,8,4459
"98856",1002166,1197,1,17,11,3,1,1,12358
"98857",1003558,2097,1,25,18,1,1,5,5478
"98858",1002326,1689,1,25,5,3,1,11,2007
"98859",1000611,2721,1,45,1,3,1,5,5444
"98860",1005057,930,1,55,8,3,1,6,12947
"98861",1003669,1720,1,35,15,1,1,1,3101
"98862",1000727,135,1,45,12,2,2,5,7043
"98863",1000225,3614,1,35,8,1,1,8,6407
"98864",1003713,21,0,35,8,2,2,1,9632
"98865",1003605,2399,1,25,13,1,1,5,5594
"98866",1005571,2466,0,35,10,3,1,11,3317
"98867",1003988,690,0,35,15,2,1,5,5536
"98868",1004957,1059,1,35,3,1,2,1,9567
"98869",1001010,3590,1,35,1,1,1,4,274
"98870",1005580,2415,1,48,8,2,1,8,7985
"98871",1004072,763,1,55,7,2,1,8,1478
"98872",1001854,494,1,35,1,3,1,8,4787
"98873",1001778,2780,1,25,5,2,1,3,11038
"98874",1004581,1,1,35,2,3,2,3,8645
"98875",1005563,3099,0,35,8,3,1,5,3876
"98876",1004972,1031,1,45,1,3,1,1,12510
"98877",1005522,3322,1,35,15,2,1,1,12355
"98878",1003808,1523,1,35,8,1,2,5,5359
"98879",1003557,1615,1,25,6,2,2,5,5486
"98880",1003740,506,1,25,6,1,1,8,7998
"98881",1002527,105,1,45,16,3,1,1,15283
"98882",1004459,2677,1,35,2,3,1,8,7954
"98883",1001058,3054,1,35,2,2,1,1,12793
"98884",1001293,2096,1,35,6,3,1,5,3975
"98885",1004049,3321,1,48,12,1,2,1,12637
"98886",1004948,571,1,48,3,1,2,3,8321
"98887",1001602,1126,0,35,8,3,2,5,5652
"98888",1005260,807,1,45,8,1,2,11,766
"98889",1001447,1244,1,25,5,1,1,5,4052
"98890",1002641,1370,1,35,7,3,2,8,7860
"98891",1005837,1999,1,35,8,2,2,5,5665
"98892",1003997,3259,1,45,18,2,2,1,12317
"98893",1003320,2315,1,35,2,2,2,1,6342
"98894",1004624,419,1,35,13,3,1,5,7188
"98895",1005466,1811,1,35,13,2,1,1,6210
"98896",1001647,1106,1,25,19,2,1,1,12678
"98897",1002071,3597,1,48,8,3,2,4,1682
"98898",1001029,1858,1,35,1,2,1,3,6331
"98899",1005831,442,1,35,2,1,2,6,13577
"98900",1000392,32,1,25,8,1,1,8,4760
"98901",1005401,2479,0,25,2,3,2,5,5365
"98902",1005180,1678,1,45,12,3,2,8,6105
